"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.3605,0,0,0.4737,0,0,0,0,0,0,0.2528,-0.2576,0,0,0,0,0,0,-0.2657,-0.2873,0,0,0,0.3481,0,-0.2758,0,0,0,0
"A_Rspct",0,-0.2748,0,0.4737,0,0,0,0,0.3594,0,0,-0.64,0,0,-0.3818,0,0,0,0,0,0,0,0,0,0.3206,0,0,0,0,0
"A_Trust",0,0.2028,-0.401,0,0,0,0,0,0,0,-0.2873,0,0,0.4532,0,0.6128,0,0,0,-0.1763,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.439,-0.7023,0,0,0.5725,0,0,0,0,0,0.309,0,0,0.3665,0,0,0.3318,0,-0.3496,0,0,0.2154,0,0,0,0,0.4716
"C_Prdctv",0,0,0,0,0.1867,0,0,0,0,0,0,0.3321,0.2816,0,0,0,0,0,0,0,0.6828,0,0,0,0,0,0,0,0,0
"C_Rspnbl",-0.5465,0,0,0.6816,0,0.4381,0,0,0,0,0,0,0,-0.4213,0,0,0,0,0,0,0,0,-0.4177,0,0,0,0,0,1.4748,0
"E_Assert",0,0,-0.3604,0.2237,-0.6752,0,-0.0252,0,0.264,0.1982,0,0,-0.2819,0,0,0,0,-0.5737,0,0,-0.1781,0,0,0,0,0,0,0,0,0.5864
"E_EnerLev",0,0.4611,0,0,0,0,0,-0.3454,0,-0.216,0,0,0,0,0,0,0.3124,0,0,0,0,0,0,0.3777,-0.2946,0,0,0,0,0
"E_Scblty",0.7485,0,-0.7135,0.3999,0,1.2654,0.7215,0,-1.4936,0,0.3309,-0.3775,0.6045,-0.857,0.4655,-0.9722,0.5466,0.5082,-0.4365,0.5353,0.5466,0.7725,-0.315,0,-0.9116,-0.541,0,-0.2764,0,-0.3225
"N_Anxty",0,0,0,0,0.2889,0,0.2771,-0.3432,0,0.4596,0,0,-0.4307,0,0.3835,0,-0.4495,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,-0.3116,0,0,0,-0.1175,0,0,0,0,0,0,0,0,-0.3934,0,0,0.4708,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,-0.4913,0.3125,0,0,0,0.2923,0.294,0,0,0,0.5128,-0.288,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.2929,0,0,0,0,0,0,0,-0.7512,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0.3895,0,-0.3412,0,0,0,-0.5411,0,-0.7868,0,0,0,0.0072,0.6089,0,0,0,0,-0.472,0.3012,0.8084,0,-0.7133,0,0,0.5549,0.3521,0,0.5383
"O_IntCur",0.2845,0.1931,0,0,0.1321,0,0,0,0,0,0.2397,0.4308,0.3037,0,-0.3166,0,0.9774,0,-0.1411,0.3875,0,0,0,-0.3343,-0.3333,0,-0.9897,0.4542,0,0
