"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9761,0.1678,0.2859,0.1732,-0.1008,-0.0468,0.1289,-0.107,0.2099,-0.1492,0.1168,-0.0189,0.1302,0.1791,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.1678,0.8745,0.0506,0.2871,0.191,-0.0103,0.2059,-0.0353,-0.0437,-0.4304,-0.1929,-0.112,-0.125,-0.0095,0.0572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.2859,0.0506,0.9809,0.2114,0.0266,-0.0237,0.0343,0.1546,-0.146,-0.0218,-0.0508,-0.3744,-0.105,0.1698,-0.1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.1732,0.2871,0.2114,0.9829,0.2785,0.2571,0.1573,0.0779,-0.0679,-0.2133,-0.2348,-0.0069,-0.1605,-0.0897,0.1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.1008,0.191,0.0266,0.2785,0.9813,0.0264,0.2215,0.2458,0.0538,-0.0756,-0.0285,-0.0635,-0.1741,-0.3685,0.2432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",-0.0468,-0.0103,-0.0237,0.2571,0.0264,0.9765,0.3197,-0.0775,0.0818,0.0037,-0.3452,-0.0724,-0.0437,0.0693,0.1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.1289,0.2059,0.0343,0.1573,0.2215,0.3197,0.9677,0.0981,0.3216,-0.1968,-0.2274,-0.3246,0.0186,0.1404,0.1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",-0.107,-0.0353,0.1546,0.0779,0.2458,-0.0775,0.0981,0.8829,0.0308,-0.0171,-0.2209,-0.1872,0.091,0.0278,-0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.2099,-0.0437,-0.146,-0.0679,0.0538,0.0818,0.3216,0.0308,0.924,-0.048,-0.2528,-0.1059,0.1489,0.0407,0.2218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.1492,-0.4304,-0.0218,-0.2133,-0.0756,0.0037,-0.1968,-0.0171,-0.048,0.8627,0.1434,0.0838,0.0209,0.0283,-0.1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
