"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1112,0,0,0.1161,0,0.1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1128,0
"A_Rspct",0,0.1398,0,0,0,0,0,0,0,0,0,0,0,0.1241,0,0,0,0,0.1249,0,0,0,0,0,0,0,0.1388,0,0,0
"A_Trust",0,0,0.1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1387,0,0,0
"C_Org",0,0,0,0.1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0.1133,0,0,0,0.1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1157,0,0,0,0,0,0.1128,0
"C_Rspnbl",0,0.1013,0,0,0.1026,0.1034,0,0.105,0,0,0.1122,0,0,0,0.1047,0,0,0,0.0937,0,0,0,0.1057,0,0,0,0,0,0,0.1089
"E_Assert",0,0.1396,0,0,0,0.1305,0.1228,0,0,0.1383,0,0,0,0,0,0.1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1599,0,0,0,0
"E_Scblty",0,0.1192,0,0,0,0,0,0.1197,0.1154,0,0,0,0,0.1109,0,0,0,0,0,0,0,0,0,0,0,0.1151,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1341,0,0,0,0,0,0,0.1293,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0.1448,0,0,0.1376,0,0,0,0,0,0.1348,0,0,0,0.1423,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0.1196,0,0,0,0,0,0.1215,0,0,0,0.1214,0,0,0,0,0,0,0,0.1178,0,0,0,0,0,0,0,0,0.1216,0
"O_AesSens",0,0.1285,0,0,0,0,0,0,0,0,0,0,0.1256,0.1193,0,0,0,0,0,0,0,0,0,0,0,0.1229,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0.0997,0,0,0,0.106,0,0.1026,0,0,0,0.0999,0,0,0,0,0,0,0,0,0,0,0,0.1044,0,0,0
