"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.3689,-0.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3557,0,0,0,0,0,0,0
"A_Rspct",0,0.1057,0,0,0,0,0,0,0,0,0,0,0.3391,-0.298,0.3196,0.3288,0,0,0,0,0,-0.4505,0,0,0,0,0,0,0,0
"A_Trust",0,0,-0.1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.1295,0,0,0,0.3524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2375,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3947,0,0,0.3367,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1648,0,0,0,0,0,0,0,0,0,0,0,-0.2867,0.5223,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,-0.5152,0.6053,0.0287,0,0,0,0,0,0,0,0,0,0.5828,0,0,0.3511,0,0,0,0,0,0,0,0.2308,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.0075,0,-0.2343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5356,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1024,0,0,0,0,0,0,0,0,0,0,0,0,0.3053,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.0114,0,0,0,0,0,-0.2646,0,0,0,0,0,0,0,0,0,0.4305,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,-0.0541,0,0,0,0,0,0,0,0,0,0,0,0,-0.3378,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0.3439,0,-0.103,0,0,0,0,0,0,0,0,0,0,0,0.2432,0.6336,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0.321,-0.1148,0,0,0,0,0,-0.2362,0,0,0,0,0,0,0,-0.2721,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784,0,0,0,0,0,0,0,0,0,0,0,-0.3133,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571,0,0,0,0,0.3151,0,0,0,0,0,0,0,0,0,0
