"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.3113,0,0,-0.3054,0,-0.4147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3345,0
"A_Rspct",0,-0.1322,0,0,0,0,0,0,0,0,0,0,0,0.2737,0,0,0,0,0.3389,0,0,0,0,0,0,0,-0.3742,0,0,0
"A_Trust",0,0,-0.3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4516,0,0,0
"C_Org",0,0,0,-0.1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",-0.3702,0,0,0,-0.0123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2877,0.3768,0,0,0,0,0,-0.3389,0
"C_Rspnbl",0,0.5044,0,0,-0.478,0.1911,0,0.4649,0,0,0.4348,0,0,0,0.5028,0,0,0,0.3634,0,0,0,-0.2624,0,0,0,0,0,0,0.3692
"E_Assert",0,0.4476,0,0,0,0.5144,0.0075,0,0,0.4985,0,0,0,0,0,0.3754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.0941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3631,0,0,0,0
"E_Scblty",0,-0.2786,0,0,0,0,0,0.3891,-0.1026,0,0,0,0,0.2832,0,0,0,0,0,0,0,0,0,0,0,-0.374,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,-0.1846,0,0,0,0,0,0,-0.5429,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0.3309,0,0,-0.0403,0,0,0,0,0,-0.3066,0,0,0,-0.4973,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,-0.3316,0,0,0,0,0,-0.3641,0,0,0,-0.3231,0,0,0,0,0,0,0,-0.2987,0,0,0,0,0,0,0,0,-0.4361,0
"O_AesSens",0,0.3722,0,0,0,0,0,0,0,0,0,0,-0.2114,0.3071,0,0,0,0,0,0,0,0,0,0,0,0.3514,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0.3184,0,0,0,-0.5825,0,-0.5485,0,0,0,-0.2581,0,0,0,0,0,0,0,0,0,0,0,0.2647,0,0,0
