"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.123,0,0,0,0,0,0,0,0,0,0,0,0.1305,0,0,0,0,0,0,0,0,0,0,0,0.1247,0,0,0,0,0.1248
"A_Rspct",0,0.135,0,0.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.1284,0,0,0,0,0,0,0,0.119,0,0,0,0,0,0,0,0,0,0,0.1229,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1406,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.1347,0,0,0,0,0,0,0,0,0,0,0.1333,0,0,0,0,0.132,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1287,0,0.1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1317
"E_Assert",0,0,0.1173,0,0,0,0.1316,0,0,0,0,0,0,0,0.1238,0,0.1084,0,0,0,0,0,0,0,0,0,0,0,0,0.109
"E_EnerLev",0,0,0.1151,0,0,0,0,0.1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1181,0,0,0.1249,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1313,0,0,0,0
"N_Depr",0,0,0,0,0,0,0.1278,0,0.1353,0.1381,0.1349,0.1324,0,0,0,0,0,0,0,0,0,0,0,0.1168,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.0874,0,0,0,0,0.0877,0,0,0,0,0,0,0,0.09,0,0,0,0.1007,0.0966
"O_AesSens",0,0,0,0,0,0,0,0.1113,0,0.1125,0,0,0.1096,0.1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1293
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
