"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1313,0,0,0,0,0,0,0,0,0,0,0,0,0.1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1136,0,0,0,0,0,0.1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,0,0,0,0,0,0
"A_Trust",0,0,0.1328,0,0,0.1207,0,0,0,0,0,0.1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1223,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1267,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0.1352,0,0,0.1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1231
"E_EnerLev",0,0,0,0,0,0,0,0.1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1255,0
"E_Scblty",0,0.1225,0,0,0,0,0,0,0.1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1247,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1214,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1161,0.1305,0,0,0,0,0,0,0,0.1082,0,0,0,0,0,0,0.1188,0,0,0
"N_EmoVol",0,0,0.1058,0.0951,0,0,0,0,0,0,0,0.0981,0,0,0,0,0,0,0,0.0969,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1136,0.1144,0,0,0,0,0,0.1143,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0.133,0,0,0,0,0,0,0,0,0,0,0,0.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
