"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9997,0.4431,0.2324,0.0597,-0.2285,0.2065,0.1124,0.0318,0.0303,-0.0262,-0.246,0.0052,-0.087,-0.0508,0.0977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.4431,0.9865,0.2415,0.0067,-0.044,0.1566,0.2141,0.2105,0.2549,-0.029,-0.265,-0.1742,0.0531,-0.0377,0.0385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.2324,0.2415,0.9798,-0.0241,-0.0763,-0.0139,-0.0707,-0.1309,-0.2522,-0.252,-0.281,-0.319,0.1371,-0.2689,0.2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.0597,0.0067,-0.0241,0.7975,0.0503,0.2336,0.0966,0.1254,0.221,-0.1903,-0.1475,-0.0175,-0.0129,-0.0103,-0.0288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.2285,-0.044,-0.0763,0.0503,0.9952,0.1963,-0.0581,0.2843,0.2273,-0.1217,-0.0829,0.037,-0.1579,0.2122,0.1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.2065,0.1566,-0.0139,0.2336,0.1963,0.9768,0.0309,0.236,0.1928,-0.2838,-0.4164,-0.0738,-0.1716,0.1573,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.1124,0.2141,-0.0707,0.0966,-0.0581,0.0309,0.9978,0.2528,0.1904,-0.0848,-0.1466,-0.1592,0.0382,0.2228,0.1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.0318,0.2105,-0.1309,0.1254,0.2843,0.236,0.2528,0.9387,0.5616,-0.3081,-0.0826,-0.0916,-0.0684,0.1851,-0.0135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.0303,0.2549,-0.2522,0.221,0.2273,0.1928,0.1904,0.5616,0.9746,-0.056,0.0058,-0.0049,0.1244,0.1941,-0.0483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.0262,-0.029,-0.252,-0.1903,-0.1217,-0.2838,-0.0848,-0.3081,-0.056,0.9905,0.4797,0.1779,-0.0437,-0.1301,-0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
